PASS	sw|fmt=5|cme=0|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_LINEAR_Y_ALPHA convert_to_8bit=1	exit 0
PASS	sw|fmt=6|cme=0|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_LINEAR_RGB convert_to_8bit=0	exit 0
PASS	sw|fmt=6|cme=0|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_LINEAR_RGB convert_to_8bit=1	exit 0
PASS	sw|fmt=7|cme=0|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_LINEAR_RGB_ALPHA convert_to_8bit=0	exit 0
PASS	sw|fmt=7|cme=0|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_LINEAR_RGB_ALPHA convert_to_8bit=1	exit 0
PASS	sw|fmt=10|cme=64|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_RGB_COLORMAP convert_to_8bit=0	exit 0
PASS	sw|fmt=10|cme=64|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_RGB_COLORMAP convert_to_8bit=1	exit 0
PASS	sw|fmt=26|cme=64|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_BGR_COLORMAP convert_to_8bit=0	exit 0
PASS	sw|fmt=26|cme=64|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_BGR_COLORMAP convert_to_8bit=1	exit 0
PASS	sw|fmt=11|cme=64|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_RGBA_COLORMAP convert_to_8bit=0	exit 0
PASS	sw|fmt=11|cme=64|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_RGBA_COLORMAP convert_to_8bit=1	exit 0
PASS	sw|fmt=43|cme=64|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_ARGB_COLORMAP convert_to_8bit=0	exit 0
PASS	sw|fmt=43|cme=64|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_ARGB_COLORMAP convert_to_8bit=1	exit 0
PASS	sw|fmt=8|cme=64|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_GRAY_COLORMAP convert_to_8bit=0	exit 0
PASS	sw|fmt=8|cme=64|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_GRAY_COLORMAP convert_to_8bit=1	exit 0
PASS	sw|fmt=9|cme=64|c8=0|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_GA_COLORMAP convert_to_8bit=0	exit 0
PASS	sw|fmt=9|cme=64|c8=1|w=17|h=11|n=1|seed=14001	simplified write PNG_FORMAT_GA_COLORMAP convert_to_8bit=1	exit 0
PASS	sw|fmt=3|flags=0|w=23|h=13|n=1|seed=14002	simplified write RGBA with flags 0x0	exit 0
PASS	sw|fmt=3|flags=1|w=23|h=13|n=1|seed=14002	simplified write RGBA with flags 0x1	exit 0
PASS	sw|fmt=3|flags=2|w=23|h=13|n=1|seed=14002	simplified write RGBA with flags 0x2	exit 0
PASS	sw|fmt=3|neg=1|w=17|h=11|n=1|seed=14003	simplified write with negative row_stride	exit 0
PASS	sw|fmt=3|w=1|h=1|n=1|seed=14004	simplified write shape 1x1	exit 0
PASS	sw|fmt=3|w=1|h=40|n=1|seed=14004	simplified write shape 1x40	exit 0
PASS	sw|fmt=3|w=40|h=1|n=1|seed=14004	simplified write shape 40x1	exit 0
PASS	sw|fmt=3|w=2|h=3|n=1|seed=14004	simplified write shape 2x3	exit 0
PASS	sw|fmt=3|w=64|h=64|n=1|seed=14004	simplified write shape 64x64	exit 0
PASS	sw|fmt=10|cme=1|w=17|h=11|n=1|seed=14005	simplified write colour-mapped with 1 entries	exit 0
PASS	sw|fmt=10|cme=2|w=17|h=11|n=1|seed=14005	simplified write colour-mapped with 2 entries	exit 0
PASS	sw|fmt=10|cme=16|w=17|h=11|n=1|seed=14005	simplified write colour-mapped with 16 entries	exit 0
PASS	sw|fmt=10|cme=255|w=17|h=11|n=1|seed=14005	simplified write colour-mapped with 255 entries	exit 0
PASS	sw|fmt=10|cme=256|w=17|h=11|n=1|seed=14005	simplified write colour-mapped with 256 entries	exit 0
