PASS	sr|ct=3|bd=4|w=17|h=11|fmt=3|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_RGBA	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=35|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_ARGB	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=19|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_BGRA	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=51|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_ABGR	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=4|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_LINEAR_Y	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=5|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_LINEAR_Y_ALPHA	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=6|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_LINEAR_RGB	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=7|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=10|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_RGB_COLORMAP	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=26|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_BGR_COLORMAP	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=11|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_RGBA_COLORMAP	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=43|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_ARGB_COLORMAP	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=8|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_GRAY_COLORMAP	exit 0
PASS	sr|ct=0|bd=8|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of GRAY/8-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=2|bd=8|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of RGB/8-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=3|bd=8|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of PALETTE/8-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=4|bd=8|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of GRAY_ALPHA/8-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of RGBA/8-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=0|bd=16|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of GRAY/16-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=6|bd=16|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of RGBA/16-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=0|bd=1|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of GRAY/1-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=3|bd=4|w=17|h=11|fmt=9|n=1|seed=13001	simplified read of PALETTE/4-bit into PNG_FORMAT_GA_COLORMAP	exit 0
PASS	sr|ct=6|bd=8|il=0|w=17|h=11|fmt=3|n=1|seed=13002	simplified read interlace=0 into PNG_FORMAT_RGBA	exit 0
PASS	sr|ct=6|bd=8|il=0|w=17|h=11|fmt=7|n=1|seed=13002	simplified read interlace=0 into PNG_FORMAT_LINEAR_RGB_ALPHA	exit 0
PASS	sr|ct=6|bd=8|il=1|w=17|h=11|fmt=3|n=1|seed=13002	simplified read interlace=1 into PNG_FORMAT_RGBA	exit 0
