PASS	rd|ct=4|bd=8|il=0|w=32|h=11|tr=backgroundexp|mode=disponly|x=gamachrm|split=17|n=2|seed=16011	fuzz read GRAY_ALPHA/8-bit il=0 32x11 tr=[backgroundexp] via disponly chunks=[gamachrm] idat_split=17	exit 0
PASS	rd|ct=4|bd=16|il=1|w=36|h=3|tr=swapalpha+rgb2graywarn+swap16|mode=row|x=sbit|split=1|n=2|seed=16012	fuzz read GRAY_ALPHA/16-bit il=1 36x3 tr=[swapalpha+rgb2graywarn+swap16] via row chunks=[sbit] idat_split=1	exit 0
PASS	rd|ct=6|bd=8|il=1|w=35|h=16|tr=swap16+backgroundexp+expand16|mode=row|x=sbit|split=3|n=2|seed=16013	fuzz read RGBA/8-bit il=1 35x16 tr=[swap16+backgroundexp+expand16] via row chunks=[sbit] idat_split=3	exit 0
PASS	rd|ct=6|bd=16|il=0|w=38|h=24|tr=alphastd+pal2rgb+swap16|mode=startimage|x=trnsbkgd|split=17|n=2|seed=16014	fuzz read RGBA/16-bit il=0 38x24 tr=[alphastd+pal2rgb+swap16] via startimage chunks=[trnsbkgd] idat_split=17	exit 0
PASS	rd|ct=0|bd=1|il=1|w=25|h=24|tr=none|mode=image|x=trnsbkgd|split=17|n=2|seed=16015	fuzz read GRAY/1-bit il=1 25x24 tr=[none] via image chunks=[trnsbkgd] idat_split=17	exit 0
PASS	rd|ct=0|bd=2|il=0|w=25|h=9|tr=pal2rgb+gamma+interlace|mode=row|x=hist|split=3|n=2|seed=16016	fuzz read GRAY/2-bit il=0 25x9 tr=[pal2rgb+gamma+interlace] via row chunks=[hist] idat_split=3	exit 0
PASS	rd|ct=0|bd=4|il=1|w=27|h=16|tr=none|mode=disponly|x=trns|split=3|n=2|seed=16017	fuzz read GRAY/4-bit il=1 27x16 tr=[none] via disponly chunks=[trns] idat_split=3	exit 0
PASS	rd|ct=0|bd=8|il=1|w=30|h=1|tr=shift+rgb2graywarn+background|mode=startimage|x=gama|split=0|n=2|seed=16018	fuzz read GRAY/8-bit il=1 30x1 tr=[shift+rgb2graywarn+background] via startimage chunks=[gama] idat_split=0	exit 0
PASS	rd|ct=0|bd=16|il=0|w=39|h=1|tr=none|mode=rowonly|x=none|split=1|n=2|seed=16019	fuzz read GRAY/16-bit il=0 39x1 tr=[none] via rowonly chunks=[none] idat_split=1	exit 0
PASS	rd|ct=2|bd=8|il=0|w=8|h=12|tr=trns2alpha+interlace+packswap|mode=disponly|x=hist|split=17|n=2|seed=16020	fuzz read RGB/8-bit il=0 8x12 tr=[trns2alpha+interlace+packswap] via disponly chunks=[hist] idat_split=17	exit 0
PASS	rd|ct=2|bd=16|il=0|w=28|h=22|tr=expand16|mode=rows|x=trnsbkgd|split=1|n=2|seed=16021	fuzz read RGB/16-bit il=0 28x22 tr=[expand16] via rows chunks=[trnsbkgd] idat_split=1	exit 0
PASS	rd|ct=3|bd=1|il=0|w=12|h=15|tr=none|mode=rowonly|x=none|split=17|n=2|seed=16022	fuzz read PALETTE/1-bit il=0 12x15 tr=[none] via rowonly chunks=[none] idat_split=17	exit 0
PASS	rd|ct=3|bd=2|il=1|w=16|h=2|tr=none|mode=rowonly|x=unk|split=3|n=2|seed=16023	fuzz read PALETTE/2-bit il=1 16x2 tr=[none] via rowonly chunks=[unk] idat_split=3	exit 0
PASS	rd|ct=3|bd=4|il=0|w=11|h=16|tr=packing|mode=rows|x=physoffs|split=3|n=2|seed=16024	fuzz read PALETTE/4-bit il=0 11x16 tr=[packing] via rows chunks=[physoffs] idat_split=3	exit 0
PASS	rd|ct=3|bd=8|il=0|w=36|h=3|tr=expandgray|mode=rows|x=trns|split=17|n=2|seed=16025	fuzz read PALETTE/8-bit il=0 36x3 tr=[expandgray] via rows chunks=[trns] idat_split=17	exit 0
PASS	rd|ct=4|bd=8|il=1|w=9|h=23|tr=gray2rgb|mode=rowonly|x=gama|split=0|n=2|seed=16026	fuzz read GRAY_ALPHA/8-bit il=1 9x23 tr=[gray2rgb] via rowonly chunks=[gama] idat_split=0	exit 0
PASS	rd|ct=4|bd=16|il=0|w=38|h=2|tr=alphaopt+expand16+filler_after|mode=disponly|x=clli|split=0|n=2|seed=16027	fuzz read GRAY_ALPHA/16-bit il=0 38x2 tr=[alphaopt+expand16+filler_after] via disponly chunks=[clli] idat_split=0	exit 0
PASS	rd|ct=6|bd=8|il=1|w=16|h=3|tr=backgroundexp|mode=startimage|x=exif|split=1|n=2|seed=16028	fuzz read RGBA/8-bit il=1 16x3 tr=[backgroundexp] via startimage chunks=[exif] idat_split=1	exit 0
PASS	rd|ct=6|bd=16|il=1|w=32|h=24|tr=none|mode=image|x=none|split=17|n=2|seed=16029	fuzz read RGBA/16-bit il=1 32x24 tr=[none] via image chunks=[none] idat_split=17	exit 0
PASS	rd|ct=0|bd=1|il=1|w=21|h=10|tr=interlace|mode=rows|x=bkgd|split=3|n=2|seed=16030	fuzz read GRAY/1-bit il=1 21x10 tr=[interlace] via rows chunks=[bkgd] idat_split=3	exit 0
PASS	rd|ct=0|bd=2|il=1|w=30|h=19|tr=interlace+filler_after|mode=rowonly|x=trns|split=17|n=2|seed=16031	fuzz read GRAY/2-bit il=1 30x19 tr=[interlace+filler_after] via rowonly chunks=[trns] idat_split=17	exit 70; png_error: internal row size calculation error
PASS	rd|ct=0|bd=4|il=0|w=2|h=24|tr=packswap+rgb2gray+alphapng|mode=disponly|x=pcal|split=17|n=2|seed=16032	fuzz read GRAY/4-bit il=0 2x24 tr=[packswap+rgb2gray+alphapng] via disponly chunks=[pcal] idat_split=17	exit 0
PASS	rd|ct=0|bd=8|il=0|w=17|h=20|tr=bgr+gamma+interlace|mode=rows|x=mdcv|split=3|n=2|seed=16033	fuzz read GRAY/8-bit il=0 17x20 tr=[bgr+gamma+interlace] via rows chunks=[mdcv] idat_split=3	exit 0
PASS	rd|ct=0|bd=16|il=0|w=27|h=23|tr=filler_after+stripalpha|mode=rowonly|x=trns|split=3|n=2|seed=16034	fuzz read GRAY/16-bit il=0 27x23 tr=[filler_after+stripalpha] via rowonly chunks=[trns] idat_split=3	exit 0
PASS	rd|ct=2|bd=8|il=0|w=15|h=14|tr=none|mode=disponly|x=none|split=3|n=2|seed=16035	fuzz read RGB/8-bit il=0 15x14 tr=[none] via disponly chunks=[none] idat_split=3	exit 0
PASS	rd|ct=2|bd=16|il=0|w=6|h=19|tr=none|mode=rowonly|x=time|split=0|n=2|seed=16036	fuzz read RGB/16-bit il=0 6x19 tr=[none] via rowonly chunks=[time] idat_split=0	exit 0
PASS	rd|ct=3|bd=1|il=1|w=39|h=10|tr=none|mode=row|x=gama|split=0|n=2|seed=16037	fuzz read PALETTE/1-bit il=1 39x10 tr=[none] via row chunks=[gama] idat_split=0	exit 0
PASS	rd|ct=3|bd=2|il=1|w=22|h=18|tr=packswap|mode=rowonly|x=clli|split=3|n=2|seed=16038	fuzz read PALETTE/2-bit il=1 22x18 tr=[packswap] via rowonly chunks=[clli] idat_split=3	exit 0
PASS	rd|ct=3|bd=4|il=1|w=14|h=7|tr=none|mode=row|x=trns|split=1|n=2|seed=16039	fuzz read PALETTE/4-bit il=1 14x7 tr=[none] via row chunks=[trns] idat_split=1	exit 0
PASS	rd|ct=3|bd=8|il=1|w=39|h=10|tr=gamma+addalpha_before|mode=rowonly|x=exif|split=17|n=2|seed=16040	fuzz read PALETTE/8-bit il=1 39x10 tr=[gamma+addalpha_before] via rowonly chunks=[exif] idat_split=17	exit 0
PASS	rd|ct=4|bd=8|il=0|w=13|h=14|tr=alphapng+shift|mode=image|x=physoffs|split=0|n=2|seed=16041	fuzz read GRAY_ALPHA/8-bit il=0 13x14 tr=[alphapng+shift] via image chunks=[physoffs] idat_split=0	exit 0
PASS	rd|ct=4|bd=16|il=0|w=11|h=15|tr=none|mode=row|x=plte|split=0|n=2|seed=16042	fuzz read GRAY_ALPHA/16-bit il=0 11x15 tr=[none] via row chunks=[plte] idat_split=0	exit 0; 2 warning(s): PLTE: ignored in grayscale PNG
PASS	rd|ct=6|bd=8|il=1|w=35|h=18|tr=none|mode=rowonly|x=iccp|split=17|n=2|seed=16043	fuzz read RGBA/8-bit il=1 35x18 tr=[none] via rowonly chunks=[iccp] idat_split=17	exit 0
PASS	rd|ct=6|bd=16|il=1|w=3|h=22|tr=pal2rgb+backgroundexp+trns2alpha|mode=startimage|x=trnsbkgd|split=17|n=2|seed=16044	fuzz read RGBA/16-bit il=1 3x22 tr=[pal2rgb+backgroundexp+trns2alpha] via startimage chunks=[trnsbkgd] idat_split=17	exit 0
PASS	rd|ct=0|bd=1|il=1|w=10|h=15|tr=none|mode=rows|x=splt|split=1|n=2|seed=16045	fuzz read GRAY/1-bit il=1 10x15 tr=[none] via rows chunks=[splt] idat_split=1	exit 0
PASS	rd|ct=0|bd=2|il=1|w=37|h=6|tr=none|mode=image|x=pcal|split=17|n=2|seed=16046	fuzz read GRAY/2-bit il=1 37x6 tr=[none] via image chunks=[pcal] idat_split=17	exit 0
PASS	rd|ct=0|bd=4|il=1|w=29|h=9|tr=filler_before+shift+bgr|mode=rows|x=splt|split=1|n=2|seed=16047	fuzz read GRAY/4-bit il=1 29x9 tr=[filler_before+shift+bgr] via rows chunks=[splt] idat_split=1	exit 70; png_error: internal row size calculation error
PASS	rd|ct=0|bd=8|il=1|w=11|h=3|tr=swapalpha+quantize+pal2rgb|mode=startimage|x=exif|split=17|n=2|seed=16048	fuzz read GRAY/8-bit il=1 11x3 tr=[swapalpha+quantize+pal2rgb] via startimage chunks=[exif] idat_split=17	exit 0
PASS	rd|ct=0|bd=16|il=0|w=19|h=16|tr=rgb2gray|mode=startimage|x=chrm|split=1|n=2|seed=16049	fuzz read GRAY/16-bit il=0 19x16 tr=[rgb2gray] via startimage chunks=[chrm] idat_split=1	exit 0
PASS	rd|ct=2|bd=8|il=1|w=32|h=3|tr=interlace|mode=disponly|x=bkgd|split=3|n=2|seed=16050	fuzz read RGB/8-bit il=1 32x3 tr=[interlace] via disponly chunks=[bkgd] idat_split=3	exit 0
PASS	rd|ct=2|bd=16|il=1|w=11|h=15|tr=alphabroken|mode=row|x=unk|split=17|n=2|seed=16051	fuzz read RGB/16-bit il=1 11x15 tr=[alphabroken] via row chunks=[unk] idat_split=17	exit 0
PASS	rd|ct=3|bd=1|il=0|w=19|h=12|tr=none|mode=image|x=clli|split=3|n=2|seed=16052	fuzz read PALETTE/1-bit il=0 19x12 tr=[none] via image chunks=[clli] idat_split=3	exit 0
PASS	rd|ct=3|bd=2|il=1|w=39|h=12|tr=alphaopt+swap16|mode=rows|x=hist|split=17|n=2|seed=16053	fuzz read PALETTE/2-bit il=1 39x12 tr=[alphaopt+swap16] via rows chunks=[hist] idat_split=17	exit 0; 2 warning(s): hIST: out of place
PASS	rd|ct=3|bd=4|il=0|w=17|h=23|tr=none|mode=rows|x=physoffs|split=3|n=2|seed=16054	fuzz read PALETTE/4-bit il=0 17x23 tr=[none] via rows chunks=[physoffs] idat_split=3	exit 0
PASS	rd|ct=3|bd=8|il=0|w=14|h=6|tr=background+filler_after|mode=disponly|x=trns|split=17|n=2|seed=16055	fuzz read PALETTE/8-bit il=0 14x6 tr=[background+filler_after] via disponly chunks=[trns] idat_split=17	exit 0
PASS	rd|ct=4|bd=8|il=0|w=32|h=2|tr=swap16|mode=disponly|x=scal|split=3|n=2|seed=16056	fuzz read GRAY_ALPHA/8-bit il=0 32x2 tr=[swap16] via disponly chunks=[scal] idat_split=3	exit 0
PASS	rd|ct=4|bd=16|il=1|w=1|h=15|tr=alphabroken+expand|mode=disponly|x=trns|split=3|n=2|seed=16057	fuzz read GRAY_ALPHA/16-bit il=1 1x15 tr=[alphabroken+expand] via disponly chunks=[trns] idat_split=3	exit 0
PASS	rd|ct=6|bd=8|il=0|w=9|h=13|tr=alphapng|mode=rows|x=mdcv|split=3|n=2|seed=16058	fuzz read RGBA/8-bit il=0 9x13 tr=[alphapng] via rows chunks=[mdcv] idat_split=3	exit 0
PASS	rd|ct=6|bd=16|il=1|w=12|h=19|tr=shift|mode=rowonly|x=exif|split=3|n=2|seed=16059	fuzz read RGBA/16-bit il=1 12x19 tr=[shift] via rowonly chunks=[exif] idat_split=3	exit 0
PASS	rd|ct=0|bd=1|il=0|w=15|h=17|tr=expand+addalpha_after+invmono|mode=startimage|x=gamachrm|split=3|n=2|seed=16060	fuzz read GRAY/1-bit il=0 15x17 tr=[expand+addalpha_after+invmono] via startimage chunks=[gamachrm] idat_split=3	exit 0
PASS	rd|ct=0|bd=2|il=0|w=25|h=9|tr=none|mode=image|x=physoffs|split=3|n=2|seed=16061	fuzz read GRAY/2-bit il=0 25x9 tr=[none] via image chunks=[physoffs] idat_split=3	exit 0
PASS	rd|ct=0|bd=4|il=1|w=15|h=17|tr=invmono+expand16|mode=startimage|x=sbit|split=0|n=2|seed=16062	fuzz read GRAY/4-bit il=1 15x17 tr=[invmono+expand16] via startimage chunks=[sbit] idat_split=0	exit 0
PASS	rd|ct=0|bd=8|il=1|w=15|h=21|tr=backgroundunique+gammahigh|mode=startimage|x=gamachrm|split=1|n=2|seed=16063	fuzz read GRAY/8-bit il=1 15x21 tr=[backgroundunique+gammahigh] via startimage chunks=[gamachrm] idat_split=1	exit 0
PASS	rd|ct=0|bd=16|il=0|w=17|h=3|tr=none|mode=disponly|x=trnsbkgd|split=1|n=2|seed=16064	fuzz read GRAY/16-bit il=0 17x3 tr=[none] via disponly chunks=[trnsbkgd] idat_split=1	exit 0
PASS	rd|ct=2|bd=8|il=1|w=21|h=12|tr=expand16|mode=image|x=iccp|split=0|n=2|seed=16065	fuzz read RGB/8-bit il=1 21x12 tr=[expand16] via image chunks=[iccp] idat_split=0	exit 0
PASS	rd|ct=2|bd=16|il=0|w=34|h=21|tr=gray2rgb+expand|mode=row|x=clli|split=17|n=2|seed=16066	fuzz read RGB/16-bit il=0 34x21 tr=[gray2rgb+expand] via row chunks=[clli] idat_split=17	exit 0
PASS	rd|ct=3|bd=1|il=1|w=31|h=23|tr=pal2rgb+interlace|mode=disponly|x=scal|split=3|n=2|seed=16067	fuzz read PALETTE/1-bit il=1 31x23 tr=[pal2rgb+interlace] via disponly chunks=[scal] idat_split=3	exit 0
PASS	rd|ct=3|bd=2|il=0|w=39|h=2|tr=none|mode=rows|x=bkgd|split=0|n=2|seed=16068	fuzz read PALETTE/2-bit il=0 39x2 tr=[none] via rows chunks=[bkgd] idat_split=0	exit 0
PASS	rd|ct=3|bd=4|il=0|w=6|h=19|tr=scale16+quantize|mode=disponly|x=text|split=3|n=2|seed=16069	fuzz read PALETTE/4-bit il=0 6x19 tr=[scale16+quantize] via disponly chunks=[text] idat_split=3	exit 0
PASS	rd|ct=3|bd=8|il=1|w=27|h=4|tr=stripalpha|mode=image|x=none|split=1|n=2|seed=16070	fuzz read PALETTE/8-bit il=1 27x4 tr=[stripalpha] via image chunks=[none] idat_split=1	exit 0
PASS	rd|ct=4|bd=8|il=0|w=15|h=24|tr=none|mode=rows|x=gama|split=0|n=2|seed=16071	fuzz read GRAY_ALPHA/8-bit il=0 15x24 tr=[none] via rows chunks=[gama] idat_split=0	exit 0
PASS	rd|ct=4|bd=16|il=1|w=13|h=22|tr=expand|mode=image|x=plte|split=0|n=2|seed=16072	fuzz read GRAY_ALPHA/16-bit il=1 13x22 tr=[expand] via image chunks=[plte] idat_split=0	exit 0; 2 warning(s): PLTE: ignored in grayscale PNG
PASS	rd|ct=6|bd=8|il=1|w=24|h=7|tr=gammahigh+backgroundunique+shift|mode=rowonly|x=hist|split=3|n=2|seed=16073	fuzz read RGBA/8-bit il=1 24x7 tr=[gammahigh+backgroundunique+shift] via rowonly chunks=[hist] idat_split=3	exit 0
PASS	rd|ct=6|bd=16|il=0|w=33|h=13|tr=alphaopt+backgroundunique|mode=rowonly|x=gama|split=1|n=2|seed=16074	fuzz read RGBA/16-bit il=0 33x13 tr=[alphaopt+backgroundunique] via rowonly chunks=[gama] idat_split=1	exit 0
PASS	rd|ct=0|bd=1|il=1|w=8|h=24|tr=gamma|mode=rows|x=plte|split=3|n=2|seed=16075	fuzz read GRAY/1-bit il=1 8x24 tr=[gamma] via rows chunks=[plte] idat_split=3	exit 0; 2 warning(s): PLTE: ignored in grayscale PNG
PASS	rd|ct=0|bd=2|il=0|w=18|h=21|tr=backgroundunique+trns2alpha|mode=disponly|x=iccp|split=17|n=2|seed=16076	fuzz read GRAY/2-bit il=0 18x21 tr=[backgroundunique+trns2alpha] via disponly chunks=[iccp] idat_split=17	exit 0
PASS	rd|ct=0|bd=4|il=0|w=17|h=3|tr=backgroundexp+trns2alpha|mode=rowonly|x=srgb|split=17|n=2|seed=16077	fuzz read GRAY/4-bit il=0 17x3 tr=[backgroundexp+trns2alpha] via rowonly chunks=[srgb] idat_split=17	exit 0
PASS	rd|ct=0|bd=8|il=1|w=16|h=16|tr=scale16+interlace+packswap|mode=disponly|x=iccp|split=1|n=2|seed=16078	fuzz read GRAY/8-bit il=1 16x16 tr=[scale16+interlace+packswap] via disponly chunks=[iccp] idat_split=1	exit 0
PASS	rd|ct=0|bd=16|il=1|w=6|h=6|tr=swap16|mode=row|x=gamachrmsbittrnsbkgdtexttail|split=0|n=2|seed=16079	fuzz read GRAY/16-bit il=1 6x6 tr=[swap16] via row chunks=[gamachrmsbittrnsbkgdtexttail] idat_split=0	exit 0
PASS	rd|ct=2|bd=8|il=0|w=33|h=19|tr=packswap|mode=image|x=mdcv|split=17|n=2|seed=16080	fuzz read RGB/8-bit il=0 33x19 tr=[packswap] via image chunks=[mdcv] idat_split=17	exit 0
PASS	rd|ct=2|bd=16|il=1|w=25|h=8|tr=pal2rgb+swap16|mode=disponly|x=chrm|split=1|n=2|seed=16081	fuzz read RGB/16-bit il=1 25x8 tr=[pal2rgb+swap16] via disponly chunks=[chrm] idat_split=1	exit 0
PASS	rd|ct=3|bd=1|il=1|w=5|h=24|tr=none|mode=startimage|x=pcal|split=3|n=2|seed=16082	fuzz read PALETTE/1-bit il=1 5x24 tr=[none] via startimage chunks=[pcal] idat_split=3	exit 0
PASS	rd|ct=3|bd=2|il=0|w=29|h=16|tr=alphapng|mode=startimage|x=none|split=17|n=2|seed=16083	fuzz read PALETTE/2-bit il=0 29x16 tr=[alphapng] via startimage chunks=[none] idat_split=17	exit 0
PASS	rd|ct=3|bd=4|il=0|w=23|h=21|tr=alphabroken|mode=rows|x=hist|split=17|n=2|seed=16084	fuzz read PALETTE/4-bit il=0 23x21 tr=[alphabroken] via rows chunks=[hist] idat_split=17	exit 0; 2 warning(s): hIST: out of place
PASS	rd|ct=3|bd=8|il=1|w=6|h=13|tr=swap16+filler_before+expandgray|mode=disponly|x=splt|split=17|n=2|seed=16085	fuzz read PALETTE/8-bit il=1 6x13 tr=[swap16+filler_before+expandgray] via disponly chunks=[splt] idat_split=17	exit 0
PASS	rd|ct=4|bd=8|il=1|w=21|h=17|tr=shift+trns2alpha|mode=rows|x=unk|split=3|n=2|seed=16086	fuzz read GRAY_ALPHA/8-bit il=1 21x17 tr=[shift+trns2alpha] via rows chunks=[unk] idat_split=3	exit 0
PASS	rd|ct=4|bd=16|il=1|w=25|h=10|tr=quantize+packswap+expand|mode=rowonly|x=gamachrm|split=0|n=2|seed=16087	fuzz read GRAY_ALPHA/16-bit il=1 25x10 tr=[quantize+packswap+expand] via rowonly chunks=[gamachrm] idat_split=0	exit 0
PASS	rd|ct=6|bd=8|il=1|w=39|h=9|tr=pal2rgb+packswap+expand|mode=image|x=text|split=0|n=2|seed=16088	fuzz read RGBA/8-bit il=1 39x9 tr=[pal2rgb+packswap+expand] via image chunks=[text] idat_split=0	exit 0
PASS	rd|ct=6|bd=16|il=1|w=25|h=14|tr=shift+alphaopt|mode=rowonly|x=hist|split=3|n=2|seed=16089	fuzz read RGBA/16-bit il=1 25x14 tr=[shift+alphaopt] via rowonly chunks=[hist] idat_split=3	exit 0
PASS	rd|ct=0|bd=1|il=0|w=4|h=15|tr=none|mode=row|x=tail|split=1|n=2|seed=16090	fuzz read GRAY/1-bit il=0 4x15 tr=[none] via row chunks=[tail] idat_split=1	exit 0
PASS	rd|ct=0|bd=2|il=0|w=22|h=7|tr=trns2alpha+gamma|mode=image|x=srgb|split=0|n=2|seed=16091	fuzz read GRAY/2-bit il=0 22x7 tr=[trns2alpha+gamma] via image chunks=[srgb] idat_split=0	exit 0
PASS	rd|ct=0|bd=4|il=1|w=33|h=8|tr=none|mode=startimage|x=splt|split=17|n=2|seed=16092	fuzz read GRAY/4-bit il=1 33x8 tr=[none] via startimage chunks=[splt] idat_split=17	exit 0
PASS	rd|ct=0|bd=8|il=1|w=5|h=7|tr=filler_before+expand16|mode=disponly|x=iccp|split=17|n=2|seed=16093	fuzz read GRAY/8-bit il=1 5x7 tr=[filler_before+expand16] via disponly chunks=[iccp] idat_split=17	exit 0
PASS	rd|ct=0|bd=16|il=1|w=31|h=12|tr=rgb2gray+alphastd+gammahigh|mode=rows|x=cicp|split=1|n=2|seed=16094	fuzz read GRAY/16-bit il=1 31x12 tr=[rgb2gray+alphastd+gammahigh] via rows chunks=[cicp] idat_split=1	exit 0
PASS	rd|ct=2|bd=8|il=1|w=35|h=21|tr=none|mode=rowonly|x=scal|split=0|n=2|seed=16095	fuzz read RGB/8-bit il=1 35x21 tr=[none] via rowonly chunks=[scal] idat_split=0	exit 0
PASS	rd|ct=2|bd=16|il=1|w=7|h=7|tr=rgb2gray+alphaopt|mode=image|x=text|split=0|n=2|seed=16096	fuzz read RGB/16-bit il=1 7x7 tr=[rgb2gray+alphaopt] via image chunks=[text] idat_split=0	exit 0
PASS	rd|ct=3|bd=1|il=0|w=17|h=4|tr=addalpha_before+gammahigh|mode=disponly|x=mdcv|split=3|n=2|seed=16097	fuzz read PALETTE/1-bit il=0 17x4 tr=[addalpha_before+gammahigh] via disponly chunks=[mdcv] idat_split=3	exit 0
PASS	rd|ct=3|bd=2|il=1|w=30|h=7|tr=alphaopt+trns2alpha|mode=disponly|x=trns|split=0|n=2|seed=16098	fuzz read PALETTE/2-bit il=1 30x7 tr=[alphaopt+trns2alpha] via disponly chunks=[trns] idat_split=0	exit 0
PASS	rd|ct=3|bd=4|il=1|w=5|h=16|tr=expand16+gray2rgb+interlace|mode=rowonly|x=pcal|split=0|n=2|seed=16099	fuzz read PALETTE/4-bit il=1 5x16 tr=[expand16+gray2rgb+interlace] via rowonly chunks=[pcal] idat_split=0	exit 0
PASS	rd|ct=3|bd=8|il=1|w=2|h=10|tr=expand|mode=rows|x=physoffs|split=0|n=2|seed=16100	fuzz read PALETTE/8-bit il=1 2x10 tr=[expand] via rows chunks=[physoffs] idat_split=0	exit 0
PASS	rd|ct=4|bd=8|il=0|w=31|h=9|tr=backgroundexp+pal2rgb|mode=image|x=iccp|split=3|n=2|seed=16101	fuzz read GRAY_ALPHA/8-bit il=0 31x9 tr=[backgroundexp+pal2rgb] via image chunks=[iccp] idat_split=3	exit 0
PASS	rd|ct=4|bd=16|il=1|w=17|h=21|tr=none|mode=rows|x=text|split=3|n=2|seed=16102	fuzz read GRAY_ALPHA/16-bit il=1 17x21 tr=[none] via rows chunks=[text] idat_split=3	exit 0
PASS	rd|ct=6|bd=8|il=0|w=19|h=24|tr=packing+gray2rgb|mode=rows|x=cicp|split=3|n=2|seed=16103	fuzz read RGBA/8-bit il=0 19x24 tr=[packing+gray2rgb] via rows chunks=[cicp] idat_split=3	exit 0
PASS	rd|ct=6|bd=16|il=0|w=13|h=24|tr=none|mode=rowonly|x=sbit|split=17|n=2|seed=16104	fuzz read RGBA/16-bit il=0 13x24 tr=[none] via rowonly chunks=[sbit] idat_split=17	exit 0
PASS	rd|ct=0|bd=1|il=0|w=36|h=17|tr=alphaopt|mode=startimage|x=unk|split=1|n=2|seed=16105	fuzz read GRAY/1-bit il=0 36x17 tr=[alphaopt] via startimage chunks=[unk] idat_split=1	exit 0
PASS	rd|ct=0|bd=2|il=1|w=13|h=1|tr=background|mode=startimage|x=splt|split=17|n=2|seed=16106	fuzz read GRAY/2-bit il=1 13x1 tr=[background] via startimage chunks=[splt] idat_split=17	exit 0
PASS	rd|ct=0|bd=4|il=1|w=2|h=22|tr=none|mode=rowonly|x=gama|split=1|n=2|seed=16107	fuzz read GRAY/4-bit il=1 2x22 tr=[none] via rowonly chunks=[gama] idat_split=1	exit 0
PASS	rd|ct=0|bd=8|il=0|w=31|h=3|tr=none|mode=row|x=text|split=3|n=2|seed=16108	fuzz read GRAY/8-bit il=0 31x3 tr=[none] via row chunks=[text] idat_split=3	exit 0
PASS	rd|ct=0|bd=16|il=0|w=24|h=12|tr=packswap|mode=rowonly|x=plte|split=3|n=2|seed=16109	fuzz read GRAY/16-bit il=0 24x12 tr=[packswap] via rowonly chunks=[plte] idat_split=3	exit 0; 2 warning(s): PLTE: ignored in grayscale PNG
